transaction_id,from_account,to_account,amount,timestamp,transaction_type,channel
TXN000509,ACC0185,ACC0067,5971,2026-01-07T15:25:40.749046,merchant_payment,api
TXN000469,ACC0199,ACC0188,3552,2026-01-15T08:12:23.103802,wallet_transfer,web
TXN000147,ACC0144,ACC0172,12105,2026-02-03T21:45:43.815490,transfer,api
TXN000543,ACC0008,ACC0104,15317,2026-03-29T08:55:47.079661,merchant_payment,web
TXN000564,ACC0180,ACC0091,19100,2026-02-22T17:48:14.443882,merchant_payment,web
TXN000059,ACC0196,ACC0140,12860,2026-04-11T18:53:09.865079,merchant_payment,mobile
TXN000535,ACC0101,ACC0180,11190,2026-01-02T12:23:56.171134,merchant_payment,mobile
TXN000161,ACC0114,ACC0162,10422,2026-04-20T15:37:23.686523,wallet_transfer,web
TXN000692,ACC0027,ACC0131,1933,2026-04-17T22:29:36.147035,merchant_payment,api
TXN000274,ACC0082,ACC0042,13376,2026-03-22T12:21:33.298913,bank_transfer,api
TXN000174,ACC0037,ACC0090,10665,2026-02-07T22:08:44.635419,bank_transfer,web
TXN000134,ACC0080,ACC0087,12002,2026-03-29T16:28:45.323583,transfer,api
TXN000857,ACC0214,ACC0216,22942,2026-05-08T08:00:00,transfer,mobile
TXN000779,ACC0098,ACC0100,7358,2026-06-06T13:37:50.146605,merchant_payment,web
TXN000669,ACC0023,ACC0034,6985,2026-07-12T00:49:02.514182,merchant_payment,mobile
TXN000518,ACC0168,ACC0108,7856,2026-06-26T00:25:21.298352,merchant_payment,mobile
TXN000169,ACC0182,ACC0113,14898,2026-03-25T02:59:27.697219,merchant_payment,web
TXN000659,ACC0191,ACC0079,4384,2026-08-13T19:36:54.681052,merchant_payment,mobile
TXN000230,ACC0031,ACC0068,9029,2026-05-05T00:12:59.925147,wallet_transfer,mobile
TXN000697,ACC0052,ACC0092,3708,2026-07-06T15:21:35.863723,merchant_payment,mobile
TXN000039,ACC0069,ACC0148,1818,2026-03-08T01:45:49.396071,wallet_transfer,mobile
TXN000691,ACC0053,ACC0178,4431,2026-05-25T14:20:25.023644,merchant_payment,api
TXN000144,ACC0053,ACC0078,7421,2026-04-15T12:12:12.141632,wallet_transfer,api
TXN000686,ACC0167,ACC0010,6650,2026-06-23T22:36:31.402966,merchant_payment,mobile
TXN000833,ACC0203,ACC0204,87908,2026-04-12T12:47:00,wallet_transfer,web
TXN000871,ACC0231,ACC0225,98419,2026-06-01T03:17:00,wallet_transfer,mobile
TXN000032,ACC0166,ACC0039,9204,2026-05-15T16:00:21.790277,wallet_transfer,mobile
TXN000853,ACC0216,ACC0217,20864,2026-05-09T17:00:00,transfer,mobile
TXN000558,ACC0008,ACC0200,9705,2026-03-19T12:04:26.880585,transfer,branch
TXN000121,ACC0180,ACC0030,18566,2026-01-27T12:20:35.111664,wallet_transfer,mobile
TXN000749,ACC0101,ACC0056,5086,2026-05-30T12:37:22.687277,merchant_payment,mobile
TXN000863,ACC0214,ACC0215,64914,2026-05-07T09:42:00,bank_transfer,web
TXN000181,ACC0198,ACC0139,17753,2026-04-23T03:42:43.531759,transfer,mobile
TXN000178,ACC0131,ACC0093,1097,2026-01-29T10:06:15.683279,merchant_payment,mobile
TXN000716,ACC0186,ACC0016,2484,2026-06-18T07:46:48.344419,merchant_payment,web
TXN000081,ACC0102,ACC0071,765,2026-06-22T06:26:06.405245,merchant_payment,web
TXN000401,ACC0024,ACC0153,11130,2026-03-28T08:12:43.112412,wallet_transfer,mobile
TXN000251,ACC0147,ACC0107,1492,2026-04-11T14:29:21.289410,merchant_payment,web
TXN000541,ACC0038,ACC0024,8633,2026-06-17T11:25:18.730612,bank_transfer,mobile
TXN000327,ACC0034,ACC0132,14112,2026-01-07T10:09:18.048019,merchant_payment,mobile
TXN000272,ACC0010,ACC0036,11413,2026-05-30T03:23:17.277828,wallet_transfer,web
TXN000860,ACC0213,ACC0215,57152,2026-05-07T09:33:00,transfer,mobile
TXN000021,ACC0030,ACC0017,13630,2026-03-24T14:47:26.253199,merchant_payment,web
TXN000429,ACC0187,ACC0037,11914,2026-05-23T20:38:17.831463,merchant_payment,web
TXN000888,ACC0227,ACC0228,41403,2026-06-01T22:15:00,transfer,mobile
TXN000648,ACC0147,ACC0049,11744,2026-04-25T00:34:17.999417,wallet_transfer,mobile
TXN000380,ACC0063,ACC0179,7900,2026-04-16T07:11:36.978075,transfer,api
TXN000096,ACC0119,ACC0180,10402,2026-03-25T08:03:34.931210,merchant_payment,mobile
TXN000363,ACC0053,ACC0095,10753,2026-05-04T03:30:30.166080,merchant_payment,web
TXN000603,ACC0139,ACC0106,19824,2026-05-31T14:02:55.841077,transfer,mobile
TXN000923,ACC0121,ACC0241,6995,2026-06-20T04:00:00,merchant_payment,mobile
TXN000507,ACC0190,ACC0045,4413,2026-01-26T03:07:01.624469,transfer,mobile
TXN000579,ACC0085,ACC0191,3049,2026-02-04T23:15:01.526297,transfer,branch
TXN000524,ACC0160,ACC0063,15701,2026-04-14T00:24:46.737489,merchant_payment,branch
TXN000608,ACC0045,ACC0043,7443,2026-03-23T05:35:28.572207,wallet_transfer,mobile
TXN000119,ACC0141,ACC0183,11155,2026-04-21T06:11:29.165403,merchant_payment,web
TXN000551,ACC0055,ACC0048,9510,2026-04-13T09:35:41.385563,transfer,api
TXN000735,ACC0128,ACC0191,5164,2026-05-15T10:19:23.950496,merchant_payment,web
TXN000561,ACC0189,ACC0015,7689,2026-06-15T07:00:10.882288,merchant_payment,branch
TXN000903,ACC0240,ACC0241,42280,2026-06-19T12:05:00,transfer,api
TXN000880,ACC0224,ACC0227,25603,2026-06-01T05:51:00,wallet_transfer,mobile
TXN000640,ACC0134,ACC0160,13513,2026-04-19T19:38:13.439704,merchant_payment,mobile
TXN000199,ACC0061,ACC0078,4492,2026-05-24T14:52:48.460268,transfer,mobile
TXN000770,ACC0038,ACC0016,7173,2026-04-26T03:41:29.434289,merchant_payment,web
TXN000005,ACC0055,ACC0091,8965,2026-06-19T07:50:16.146750,merchant_payment,api
TXN000852,ACC0214,ACC0217,73194,2026-05-08T22:00:00,wallet_transfer,web
TXN000434,ACC0085,ACC0144,14471,2026-05-06T19:08:47.472540,bank_transfer,mobile
TXN000515,ACC0190,ACC0131,584,2026-04-09T19:19:24.877973,transfer,api
TXN000340,ACC0158,ACC0197,1012,2026-01-19T05:48:02.657881,transfer,mobile
TXN000146,ACC0045,ACC0034,12958,2026-02-17T23:40:54.014852,merchant_payment,mobile
TXN000031,ACC0161,ACC0151,6982,2026-02-11T08:59:27.751820,merchant_payment,web
TXN000088,ACC0094,ACC0136,16942,2026-03-31T06:36:50.691507,bank_transfer,api
TXN000131,ACC0030,ACC0196,9628,2026-05-28T12:15:56.732008,merchant_payment,api
TXN000342,ACC0013,ACC0063,1949,2026-05-30T07:02:33.570988,merchant_payment,mobile
TXN000621,ACC0080,ACC0072,16609,2026-06-20T05:39:30.204329,wallet_transfer,web
TXN000729,ACC0083,ACC0062,4303,2026-05-04T16:22:10.579950,merchant_payment,api
TXN000858,ACC0217,ACC0214,37658,2026-05-09T18:00:00,transfer,api
TXN000679,ACC0135,ACC0087,7651,2026-06-22T00:51:33.280368,merchant_payment,mobile
TXN000813,ACC0162,ACC0104,5119,2026-06-24T14:28:12.690389,merchant_payment,mobile
TXN000618,ACC0037,ACC0159,13663,2026-03-01T15:37:58.707286,transfer,api
TXN000392,ACC0155,ACC0197,13499,2026-05-06T13:23:22.458976,bank_transfer,mobile
TXN000592,ACC0049,ACC0105,18657,2026-05-24T22:57:17.156254,wallet_transfer,api
TXN000268,ACC0130,ACC0116,18517,2026-04-06T06:44:38.208166,transfer,branch
TXN000280,ACC0150,ACC0123,6087,2026-04-20T09:54:15.925304,merchant_payment,web
TXN000759,ACC0196,ACC0064,6831,2026-08-13T15:47:24.301672,merchant_payment,api
TXN000546,ACC0096,ACC0176,3253,2026-02-24T05:25:32.477413,merchant_payment,mobile
TXN000757,ACC0196,ACC0064,5935,2026-07-20T15:47:24.301672,merchant_payment,web
TXN000108,ACC0199,ACC0038,592,2026-03-09T06:04:55.491317,transfer,branch
TXN000170,ACC0094,ACC0096,9769,2026-04-18T19:22:28.850979,merchant_payment,api
TXN000747,ACC0101,ACC0056,7325,2026-05-10T12:37:22.687277,merchant_payment,api
TXN000690,ACC0053,ACC0178,6101,2026-05-20T14:20:25.023644,merchant_payment,web
TXN000231,ACC0157,ACC0074,16595,2026-05-18T09:28:42.998284,transfer,mobile
TXN000350,ACC0048,ACC0194,18126,2026-05-05T11:01:24.862162,merchant_payment,api
TXN000057,ACC0186,ACC0077,19732,2026-04-18T16:57:24.721747,merchant_payment,web
TXN000176,ACC0144,ACC0097,11263,2026-04-03T06:49:59.349452,wallet_transfer,web
TXN000814,ACC0162,ACC0104,5968,2026-06-30T14:28:12.690389,merchant_payment,mobile
TXN000148,ACC0011,ACC0112,1114,2026-06-23T23:35:22.609008,merchant_payment,mobile
TXN000855,ACC0214,ACC0215,98908,2026-05-07T16:00:00,transfer,mobile
TXN000850,ACC0217,ACC0215,129428,2026-05-08T10:00:00,transfer,mobile
TXN000569,ACC0083,ACC0016,1218,2026-02-04T07:59:56.447849,transfer,web
TXN000427,ACC0177,ACC0129,5439,2026-04-05T13:28:12.473964,merchant_payment,mobile
TXN000362,ACC0120,ACC0026,15884,2026-06-17T03:12:45.790497,wallet_transfer,mobile
TXN000615,ACC0026,ACC0028,18938,2026-03-28T14:36:22.875708,wallet_transfer,api
TXN000676,ACC0089,ACC0080,6962,2026-07-31T14:02:19.339839,merchant_payment,web
TXN000635,ACC0174,ACC0053,9317,2026-05-24T13:06:04.069591,merchant_payment,web
TXN000103,ACC0166,ACC0092,2484,2026-06-01T18:38:53.484213,merchant_payment,mobile
TXN000571,ACC0019,ACC0096,13462,2026-04-27T03:22:35.418896,merchant_payment,mobile
TXN000820,ACC0196,ACC0113,2009,2026-07-14T04:19:36.625271,merchant_payment,mobile
TXN000799,ACC0115,ACC0125,6337,2026-04-03T23:56:31.648737,merchant_payment,mobile
TXN000075,ACC0060,ACC0119,8822,2026-05-27T16:15:10.965343,merchant_payment,web
TXN000708,ACC0011,ACC0075,6093,2026-06-28T06:41:08.785036,merchant_payment,mobile
TXN000577,ACC0101,ACC0198,19095,2026-01-11T10:24:37.987214,transfer,web
TXN000816,ACC0196,ACC0113,2280,2026-06-19T04:19:36.625271,merchant_payment,web
TXN000180,ACC0040,ACC0020,10192,2026-03-29T03:45:17.572732,wallet_transfer,mobile
TXN000892,ACC0227,ACC0228,106918,2026-06-02T00:07:00,transfer,web
TXN000851,ACC0216,ACC0215,97028,2026-05-07T10:00:00,wallet_transfer,mobile
TXN000724,ACC0133,ACC0134,2217,2026-05-30T01:51:07.290600,merchant_payment,api
TXN000336,ACC0001,ACC0194,1244,2026-04-05T11:17:53.585970,bank_transfer,web
TXN000408,ACC0002,ACC0102,11386,2026-06-05T06:41:19.308769,wallet_transfer,mobile
TXN000177,ACC0190,ACC0176,17748,2026-03-19T01:30:52.037069,transfer,web
TXN000627,ACC0146,ACC0008,6193,2026-06-06T23:00:04.017738,transfer,api
TXN000908,ACC0239,ACC0124,5224,2026-06-19T13:00:00,merchant_payment,web
TXN000442,ACC0045,ACC0173,10246,2026-04-13T08:42:43.741431,bank_transfer,web
TXN000484,ACC0077,ACC0036,13041,2026-01-06T15:47:48.187706,wallet_transfer,api
TXN000217,ACC0133,ACC0069,3207,2026-01-23T17:01:10.449115,wallet_transfer,mobile
TXN000212,ACC0052,ACC0011,10841,2026-03-17T01:21:13.551296,bank_transfer,web
TXN000344,ACC0060,ACC0188,19377,2026-06-19T03:37:54.321924,merchant_payment,web
TXN000734,ACC0128,ACC0191,7765,2026-04-22T10:19:23.950496,merchant_payment,mobile
TXN000046,ACC0001,ACC0169,18279,2026-01-27T16:48:25.951874,merchant_payment,mobile
TXN000520,ACC0031,ACC0129,2225,2026-02-03T08:47:53.824965,transfer,api
TXN000753,ACC0150,ACC0124,5129,2026-07-08T00:11:28.389519,merchant_payment,api
TXN000166,ACC0167,ACC0049,11035,2026-02-19T02:43:45.903776,merchant_payment,web
TXN000221,ACC0091,ACC0158,14752,2026-02-28T08:41:43.465914,transfer,branch
TXN000137,ACC0088,ACC0041,12625,2026-06-01T12:08:12.423939,merchant_payment,mobile
TXN000037,ACC0007,ACC0024,8001,2026-06-09T12:28:00.420508,bank_transfer,api
TXN000723,ACC0133,ACC0134,3832,2026-05-16T01:51:07.290600,merchant_payment,web
TXN000127,ACC0144,ACC0085,4505,2026-03-08T16:48:11.228433,merchant_payment,api
TXN000425,ACC0192,ACC0133,18784,2026-06-30T16:49:36.651699,merchant_payment,web
TXN000842,ACC0205,ACC0204,52854,2026-04-14T11:00:00,merchant_payment,mobile
TXN000288,ACC0185,ACC0175,9162,2026-06-30T22:15:00.220801,merchant_payment,mobile
TXN000101,ACC0072,ACC0009,12641,2026-04-06T08:19:51.405085,transfer,mobile
TXN000437,ACC0002,ACC0181,7538,2026-03-29T06:39:01.127524,transfer,api
TXN000873,ACC0233,ACC0224,61405,2026-06-01T06:14:00,wallet_transfer,mobile
TXN000203,ACC0062,ACC0147,14150,2026-05-19T13:50:58.059043,transfer,web
TXN000463,ACC0025,ACC0035,13987,2026-02-01T15:55:34.727793,bank_transfer,branch
TXN000585,ACC0097,ACC0026,16211,2026-01-29T14:57:12.804383,wallet_transfer,web
TXN000287,ACC0118,ACC0137,11717,2026-01-30T20:09:40.920745,merchant_payment,web
TXN000527,ACC0139,ACC0089,814,2026-02-27T05:44:12.974829,bank_transfer,mobile
TXN000070,ACC0112,ACC0026,3793,2026-04-04T08:58:47.320482,merchant_payment,web
TXN000067,ACC0173,ACC0137,12952,2026-05-14T11:32:23.616815,bank_transfer,web
TXN000417,ACC0018,ACC0105,16861,2026-03-21T07:11:06.026918,transfer,mobile
TXN000440,ACC0126,ACC0136,10769,2026-03-03T17:42:58.486979,merchant_payment,web
TXN000826,ACC0210,ACC0201,88990,2026-04-12T09:49:00,wallet_transfer,mobile
TXN000725,ACC0143,ACC0157,6270,2026-05-28T06:18:45.100770,merchant_payment,branch
TXN000918,ACC0196,ACC0240,7518,2026-06-20T09:00:00,transfer,mobile
TXN000881,ACC0224,ACC0227,48314,2026-06-01T06:25:00,wallet_transfer,mobile
TXN000474,ACC0118,ACC0005,4571,2026-02-19T15:28:50.622820,bank_transfer,mobile
TXN000281,ACC0199,ACC0098,5342,2026-04-05T08:18:53.597910,wallet_transfer,mobile
TXN000651,ACC0047,ACC0076,2048,2026-05-28T14:33:00.103839,merchant_payment,api
TXN000382,ACC0142,ACC0122,2338,2026-05-26T08:50:45.761314,merchant_payment,web
TXN000848,ACC0218,ACC0214,87880,2026-05-08T23:00:00,wallet_transfer,web
TXN000244,ACC0078,ACC0043,5807,2026-05-17T02:33:26.361882,merchant_payment,web
TXN000043,ACC0085,ACC0106,16735,2026-04-21T16:37:53.462734,transfer,branch
TXN000173,ACC0065,ACC0186,5427,2026-01-22T01:01:22.411396,merchant_payment,web
TXN000068,ACC0195,ACC0125,18228,2026-02-23T21:06:58.939654,transfer,mobile
TXN000076,ACC0120,ACC0074,18410,2026-04-23T00:38:07.507463,transfer,mobile
TXN000411,ACC0178,ACC0052,16196,2026-01-26T02:31:16.317388,merchant_payment,branch
TXN000149,ACC0081,ACC0148,14566,2026-04-20T09:13:28.194507,merchant_payment,web
TXN000559,ACC0136,ACC0092,19636,2026-02-14T14:54:25.345924,bank_transfer,branch
TXN000478,ACC0167,ACC0043,2196,2026-06-06T19:19:26.433678,merchant_payment,mobile
TXN000047,ACC0133,ACC0093,16834,2026-04-09T10:49:47.712637,merchant_payment,api
TXN000259,ACC0158,ACC0108,8635,2026-06-18T03:43:22.523832,bank_transfer,api
TXN000295,ACC0114,ACC0168,8903,2026-01-14T20:25:34.257965,wallet_transfer,mobile
TXN000455,ACC0195,ACC0185,14962,2026-05-03T16:11:35.049972,merchant_payment,branch
TXN000386,ACC0176,ACC0072,18294,2026-03-14T08:51:25.584200,merchant_payment,mobile
TXN000229,ACC0189,ACC0048,16852,2026-02-21T02:25:17.562870,merchant_payment,branch
TXN000202,ACC0184,ACC0037,10044,2026-05-15T22:49:20.145573,merchant_payment,web
TXN000451,ACC0195,ACC0057,10071,2026-04-29T08:14:44.563942,transfer,mobile
TXN000345,ACC0173,ACC0083,8262,2026-03-29T06:43:10.421997,merchant_payment,mobile
TXN000026,ACC0159,ACC0016,3751,2026-03-09T02:36:41.911674,bank_transfer,mobile
TXN000079,ACC0124,ACC0028,8272,2026-03-23T19:40:20.342584,merchant_payment,mobile
TXN000604,ACC0100,ACC0134,14217,2026-01-24T10:52:26.121801,bank_transfer,web
TXN000358,ACC0055,ACC0049,4344,2026-02-16T10:41:03.388743,wallet_transfer,api
TXN000917,ACC0096,ACC0240,9066,2026-06-22T06:00:00,merchant_payment,web
TXN000805,ACC0172,ACC0162,4761,2026-06-25T01:06:44.040966,merchant_payment,web
TXN000077,ACC0089,ACC0151,10302,2026-02-01T08:26:38.921204,merchant_payment,mobile
TXN000601,ACC0120,ACC0068,7913,2026-06-02T23:26:59.006047,wallet_transfer,web
TXN000277,ACC0095,ACC0085,4091,2026-05-27T04:53:26.906562,bank_transfer,web
TXN000164,ACC0024,ACC0158,19966,2026-02-04T05:44:22.329884,merchant_payment,web
TXN000689,ACC0053,ACC0178,4447,2026-05-07T14:20:25.023644,merchant_payment,web
TXN000895,ACC0229,ACC0237,100636,2026-06-02T21:00:00,bank_transfer,branch
TXN000157,ACC0051,ACC0045,5509,2026-06-30T04:47:29.610307,wallet_transfer,web
TXN000028,ACC0020,ACC0041,587,2026-03-20T14:17:16.575308,merchant_payment,web
TXN000808,ACC0010,ACC0023,4339,2026-06-29T13:57:06.516619,merchant_payment,mobile
TXN000324,ACC0130,ACC0052,19266,2026-03-26T02:13:30.773004,merchant_payment,mobile
TXN000710,ACC0188,ACC0024,4739,2026-06-30T09:25:58.961995,merchant_payment,mobile
TXN000709,ACC0188,ACC0024,2498,2026-06-13T09:25:58.961995,merchant_payment,mobile
TXN000006,ACC0180,ACC0071,18712,2026-06-30T11:25:56.560216,transfer,branch
TXN000309,ACC0029,ACC0085,5824,2026-01-21T15:55:43.001817,wallet_transfer,web
TXN000335,ACC0101,ACC0136,4672,2026-06-23T11:31:31.326143,wallet_transfer,mobile
TXN000812,ACC0162,ACC0104,6741,2026-05-09T14:28:12.690389,merchant_payment,api
TXN000117,ACC0183,ACC0114,2908,2026-03-31T03:14:31.022709,wallet_transfer,mobile
TXN000444,ACC0047,ACC0096,5132,2026-02-17T21:19:40.965436,merchant_payment,mobile
TXN000663,ACC0039,ACC0036,6169,2026-05-27T13:35:19.387382,merchant_payment,branch
TXN000574,ACC0178,ACC0158,12192,2026-04-24T14:17:46.790845,transfer,web
TXN000920,ACC0241,ACC0176,8490,2026-06-19T20:00:00,merchant_payment,mobile
TXN000419,ACC0019,ACC0115,16203,2026-01-28T18:02:41.771969,merchant_payment,web
TXN000179,ACC0055,ACC0088,16434,2026-01-19T20:00:35.465199,transfer,branch
TXN000685,ACC0167,ACC0010,6354,2026-06-21T22:36:31.402966,merchant_payment,api
TXN000847,ACC0221,ACC0213,64649,2026-05-07T02:26:00,wallet_transfer,mobile
TXN000029,ACC0121,ACC0075,1569,2026-01-03T08:52:25.439201,transfer,web
TXN000801,ACC0115,ACC0125,6135,2026-04-13T23:56:31.648737,merchant_payment,mobile
TXN000644,ACC0183,ACC0167,10290,2026-01-18T22:51:16.941435,transfer,web
TXN000196,ACC0074,ACC0121,5047,2026-04-07T20:48:26.502550,wallet_transfer,web
TXN000458,ACC0031,ACC0199,8264,2026-06-11T15:12:43.848998,transfer,api
TXN000414,ACC0030,ACC0145,7047,2026-01-20T11:26:14.210624,merchant_payment,web
TXN000841,ACC0206,ACC0212,224597,2026-04-14T16:00:00,bank_transfer,web
TXN000490,ACC0036,ACC0064,9575,2026-02-01T13:03:11.552297,merchant_payment,mobile
TXN000477,ACC0071,ACC0024,12310,2026-03-23T13:57:39.724701,transfer,mobile
TXN000610,ACC0038,ACC0153,8950,2026-01-08T12:45:52.054501,merchant_payment,web
TXN000305,ACC0010,ACC0102,16732,2026-06-18T20:21:49.652310,transfer,api
TXN000491,ACC0154,ACC0185,9836,2026-01-21T01:00:00.852213,wallet_transfer,web
TXN000693,ACC0027,ACC0131,2627,2026-05-07T22:29:36.147035,merchant_payment,web
TXN000296,ACC0138,ACC0070,18916,2026-01-18T17:30:59.417320,merchant_payment,mobile
TXN000360,ACC0083,ACC0199,9775,2026-01-30T13:54:03.080941,merchant_payment,web
TXN000582,ACC0178,ACC0018,11984,2026-05-11T05:38:47.293270,transfer,mobile
TXN000623,ACC0083,ACC0069,14156,2026-02-17T02:18:39.737691,merchant_payment,mobile
TXN000793,ACC0093,ACC0076,1939,2026-05-07T19:45:49.153535,merchant_payment,web
TXN000250,ACC0021,ACC0012,19399,2026-03-04T10:03:05.385803,transfer,mobile
TXN000089,ACC0066,ACC0124,10171,2026-01-13T19:33:36.782302,wallet_transfer,mobile
TXN000248,ACC0149,ACC0040,6109,2026-02-10T02:27:33.017200,merchant_payment,web
TXN000681,ACC0135,ACC0087,2730,2026-07-08T00:51:33.280368,merchant_payment,api
TXN000167,ACC0016,ACC0116,3891,2026-05-12T20:29:13.083705,wallet_transfer,api
