transaction_id,from_account,to_account,amount,timestamp,transaction_type,channel
TXN000371,ACC0020,ACC0172,2089,2026-04-01T02:54:37.554056,wallet_transfer,mobile
TXN000040,ACC0133,ACC0167,14990,2026-02-26T11:38:17.378318,bank_transfer,mobile
TXN000856,ACC0215,ACC0213,83113,2026-05-09T14:00:00,wallet_transfer,mobile
TXN000112,ACC0190,ACC0108,17738,2026-03-11T05:44:25.202789,transfer,mobile
TXN000625,ACC0096,ACC0015,17384,2026-02-07T06:29:09.921791,wallet_transfer,mobile
TXN000538,ACC0031,ACC0138,12240,2026-03-05T09:34:58.233072,bank_transfer,mobile
TXN000205,ACC0130,ACC0142,1166,2026-01-20T02:08:13.358609,merchant_payment,web
TXN000699,ACC0052,ACC0092,7842,2026-06-28T15:21:35.863723,merchant_payment,web
TXN000048,ACC0053,ACC0069,18496,2026-02-18T21:10:25.286031,transfer,mobile
TXN000154,ACC0057,ACC0086,6009,2026-02-22T12:31:26.349860,transfer,web
TXN000416,ACC0182,ACC0054,14867,2026-02-13T22:40:42.048715,wallet_transfer,api
TXN000132,ACC0144,ACC0197,18743,2026-05-12T03:30:16.006823,transfer,branch
TXN000120,ACC0076,ACC0117,17065,2026-04-02T19:56:08.782489,merchant_payment,mobile
TXN000128,ACC0193,ACC0109,2185,2026-05-11T14:44:51.721878,bank_transfer,web
TXN000299,ACC0184,ACC0121,3794,2026-06-16T04:50:19.562842,merchant_payment,mobile
TXN000867,ACC0217,ACC0218,169655,2026-05-08T22:00:00,bank_transfer,api
TXN000188,ACC0108,ACC0042,7043,2026-04-21T03:00:37.769626,wallet_transfer,mobile
TXN000136,ACC0008,ACC0024,17882,2026-01-31T12:35:01.833384,transfer,mobile
TXN000626,ACC0182,ACC0130,13718,2026-06-11T06:05:04.446629,transfer,api
TXN000492,ACC0169,ACC0078,7232,2026-01-13T23:34:59.398442,merchant_payment,web
TXN000591,ACC0156,ACC0112,5647,2026-03-26T23:07:00.833948,transfer,mobile
TXN000236,ACC0032,ACC0052,5050,2026-04-12T09:13:01.413152,transfer,web
TXN000613,ACC0180,ACC0160,19753,2026-04-06T07:19:15.595131,merchant_payment,mobile
TXN000049,ACC0179,ACC0125,4478,2026-06-11T00:58:14.860491,transfer,web
TXN000560,ACC0026,ACC0064,8402,2026-05-20T02:48:19.549479,transfer,api
TXN000495,ACC0153,ACC0019,17810,2026-01-07T05:53:47.132672,wallet_transfer,mobile
TXN000740,ACC0168,ACC0172,1017,2026-06-17T07:30:58.261374,merchant_payment,mobile
TXN000293,ACC0098,ACC0102,11809,2026-04-05T16:38:54.485785,bank_transfer,api
TXN000285,ACC0016,ACC0181,5024,2026-02-14T13:35:19.036469,merchant_payment,web
TXN000262,ACC0024,ACC0101,17062,2026-02-11T10:02:50.844323,merchant_payment,mobile
TXN000284,ACC0199,ACC0157,15953,2026-01-08T23:47:02.742661,wallet_transfer,api
TXN000471,ACC0102,ACC0056,14578,2026-02-12T13:54:05.393360,wallet_transfer,web
TXN000142,ACC0073,ACC0174,19935,2026-04-25T19:36:52.687860,merchant_payment,web
TXN000810,ACC0162,ACC0104,5381,2026-04-29T14:28:12.690389,merchant_payment,mobile
TXN000354,ACC0116,ACC0095,3529,2026-05-14T21:03:12.822656,merchant_payment,api
TXN000483,ACC0023,ACC0188,3856,2026-02-04T14:23:18.168456,transfer,mobile
TXN000421,ACC0180,ACC0138,19958,2026-01-29T10:02:51.386593,merchant_payment,mobile
TXN000396,ACC0022,ACC0069,5553,2026-03-02T01:53:03.781085,merchant_payment,api
TXN000012,ACC0079,ACC0065,8054,2026-05-13T02:32:44.130060,transfer,mobile
TXN000595,ACC0093,ACC0001,14511,2026-06-22T19:06:08.137026,transfer,api
TXN000439,ACC0094,ACC0084,6957,2026-03-24T11:22:22.146080,merchant_payment,mobile
TXN000588,ACC0019,ACC0088,6074,2026-02-27T14:00:40.608278,wallet_transfer,mobile
TXN000597,ACC0044,ACC0164,10062,2026-05-22T02:49:14.067401,bank_transfer,web
TXN000505,ACC0062,ACC0015,8511,2026-02-22T15:38:13.955463,transfer,mobile
TXN000308,ACC0127,ACC0035,17022,2026-03-16T18:49:17.705219,merchant_payment,mobile
TXN000007,ACC0022,ACC0062,13817,2026-03-26T12:39:56.447781,merchant_payment,api
TXN000310,ACC0184,ACC0048,961,2026-01-15T12:42:26.613631,wallet_transfer,api
TXN000866,ACC0215,ACC0217,130576,2026-05-07T18:36:00,transfer,api
TXN000017,ACC0137,ACC0033,9488,2026-01-20T12:11:40.730747,transfer,mobile
TXN000787,ACC0182,ACC0040,1597,2026-05-04T13:22:55.456142,merchant_payment,api
TXN000876,ACC0235,ACC0226,74162,2026-06-01T06:46:00,wallet_transfer,mobile
TXN000617,ACC0147,ACC0156,16000,2026-02-27T16:18:44.853564,transfer,mobile
TXN000906,ACC0242,ACC0243,199283,2026-06-20T03:00:00,bank_transfer,branch
TXN000459,ACC0177,ACC0090,14530,2026-03-12T02:13:36.167317,transfer,mobile
TXN000772,ACC0038,ACC0016,7081,2026-05-20T03:41:29.434289,merchant_payment,web
TXN000369,ACC0091,ACC0044,5086,2026-03-30T07:30:06.446839,wallet_transfer,web
TXN000261,ACC0132,ACC0120,16843,2026-01-14T00:49:39.257456,wallet_transfer,web
TXN000385,ACC0178,ACC0146,16081,2026-04-02T22:41:34.498916,transfer,branch
TXN000220,ACC0110,ACC0043,15045,2026-05-06T07:09:08.290368,merchant_payment,mobile
TXN000247,ACC0137,ACC0024,16968,2026-01-31T14:57:17.670597,merchant_payment,web
TXN000632,ACC0151,ACC0142,11960,2026-02-01T14:59:48.262862,merchant_payment,api
TXN000819,ACC0196,ACC0113,1091,2026-08-02T04:19:36.625271,merchant_payment,web
TXN000782,ACC0175,ACC0020,1332,2026-05-18T20:51:23.030815,merchant_payment,mobile
TXN000673,ACC0089,ACC0080,4142,2026-06-04T14:02:19.339839,merchant_payment,web
TXN000687,ACC0167,ACC0010,4115,2026-08-20T22:36:31.402966,merchant_payment,mobile
TXN000323,ACC0093,ACC0020,18986,2026-06-24T12:33:04.655891,transfer,api
TXN000361,ACC0092,ACC0079,9070,2026-01-21T16:53:51.839719,merchant_payment,api
TXN000720,ACC0176,ACC0187,6365,2026-06-02T12:00:00.028789,merchant_payment,mobile
TXN000670,ACC0023,ACC0034,3639,2026-07-05T00:49:02.514182,merchant_payment,api
TXN000346,ACC0170,ACC0134,7743,2026-03-07T03:17:01.828514,merchant_payment,mobile
TXN000517,ACC0046,ACC0010,18616,2026-03-23T13:43:48.388230,wallet_transfer,web
TXN000412,ACC0082,ACC0075,16589,2026-04-16T03:51:23.724642,bank_transfer,api
TXN000185,ACC0193,ACC0192,15210,2026-01-23T15:40:15.155051,transfer,mobile
TXN000911,ACC0192,ACC0239,2245,2026-06-22T03:00:00,transfer,web
TXN000896,ACC0229,ACC0238,182193,2026-06-03T17:00:00,bank_transfer,mobile
TXN000438,ACC0017,ACC0148,3834,2026-04-25T21:00:17.126656,wallet_transfer,web
TXN000470,ACC0171,ACC0179,12238,2026-01-31T15:50:16.052104,wallet_transfer,api
TXN000879,ACC0224,ACC0227,66321,2026-06-01T05:18:00,wallet_transfer,web
TXN000109,ACC0034,ACC0139,8713,2026-04-30T02:24:49.972052,wallet_transfer,mobile
TXN000791,ACC0082,ACC0135,6434,2026-06-25T13:00:36.143610,merchant_payment,mobile
TXN000184,ACC0094,ACC0174,8283,2026-04-03T02:22:55.844969,bank_transfer,web
TXN000891,ACC0227,ACC0228,44405,2026-06-01T23:53:00,transfer,api
TXN000636,ACC0200,ACC0197,791,2026-01-04T02:34:37.118791,merchant_payment,mobile
TXN000650,ACC0130,ACC0077,6070,2026-04-28T12:33:48.792668,wallet_transfer,api
TXN000862,ACC0214,ACC0215,43839,2026-05-07T09:15:00,wallet_transfer,mobile
TXN000721,ACC0176,ACC0187,6487,2026-06-12T12:00:00.028789,merchant_payment,api
TXN000898,ACC0245,ACC0240,36818,2026-06-19T06:25:00,wallet_transfer,mobile
TXN000815,ACC0196,ACC0113,7734,2026-05-30T04:19:36.625271,merchant_payment,web
TXN000104,ACC0032,ACC0117,3503,2026-02-18T21:31:31.511062,merchant_payment,web
TXN000100,ACC0040,ACC0107,3744,2026-05-09T04:08:26.204286,wallet_transfer,web
TXN000532,ACC0149,ACC0025,17061,2026-03-09T08:11:02.222941,transfer,api
TXN000222,ACC0015,ACC0020,13810,2026-03-08T17:00:19.770574,merchant_payment,api
TXN000080,ACC0076,ACC0180,10174,2026-02-03T17:54:25.900147,transfer,api
TXN000312,ACC0104,ACC0110,17384,2026-06-21T23:06:24.514443,merchant_payment,mobile
TXN000576,ACC0046,ACC0187,558,2026-01-05T23:47:17.217985,bank_transfer,branch
TXN000042,ACC0105,ACC0086,11020,2026-02-03T03:19:37.542243,merchant_payment,api
TXN000542,ACC0013,ACC0174,10292,2026-06-21T22:51:23.224573,transfer,branch
TXN000803,ACC0172,ACC0162,6296,2026-06-28T01:06:44.040966,merchant_payment,api
TXN000060,ACC0049,ACC0179,8325,2026-04-10T07:47:14.925575,merchant_payment,mobile
TXN000378,ACC0159,ACC0135,8771,2026-02-21T22:45:06.523745,wallet_transfer,mobile
TXN000426,ACC0115,ACC0096,13316,2026-06-04T09:21:51.964249,merchant_payment,web
TXN000695,ACC0052,ACC0092,2313,2026-05-27T15:21:35.863723,merchant_payment,mobile
TXN000063,ACC0129,ACC0152,11378,2026-05-22T00:51:07.458400,wallet_transfer,api
TXN000631,ACC0126,ACC0153,15117,2026-03-01T21:53:53.759623,transfer,api
TXN000797,ACC0083,ACC0098,1202,2026-05-01T08:13:33.013151,merchant_payment,branch
TXN000914,ACC0240,ACC0068,4755,2026-06-20T06:00:00,transfer,api
TXN000712,ACC0188,ACC0024,6315,2026-08-06T09:25:58.961995,merchant_payment,api
TXN000014,ACC0050,ACC0056,16366,2026-03-03T01:16:33.689530,transfer,web
TXN000073,ACC0175,ACC0047,6070,2026-05-01T18:46:15.866817,transfer,web
TXN000227,ACC0196,ACC0020,19306,2026-03-19T17:47:09.185684,transfer,mobile
TXN000619,ACC0085,ACC0177,8284,2026-04-25T17:59:22.480241,transfer,web
TXN000763,ACC0142,ACC0162,5127,2026-06-15T20:40:44.383868,merchant_payment,web
TXN000263,ACC0150,ACC0091,2094,2026-01-16T21:46:17.985093,transfer,web
TXN000539,ACC0079,ACC0119,9183,2026-03-27T22:56:06.599955,wallet_transfer,mobile
TXN000769,ACC0004,ACC0134,3347,2026-05-04T21:38:56.104457,merchant_payment,web
TXN000398,ACC0002,ACC0079,15073,2026-02-18T05:54:26.360892,merchant_payment,mobile
TXN000590,ACC0124,ACC0181,1515,2026-07-01T03:12:07.514767,merchant_payment,web
TXN000102,ACC0061,ACC0093,3755,2026-05-31T20:04:32.564726,bank_transfer,mobile
TXN000727,ACC0143,ACC0157,1613,2026-06-17T06:18:45.100770,merchant_payment,api
TXN000498,ACC0198,ACC0019,1046,2026-01-17T11:38:42.684028,merchant_payment,mobile
TXN000658,ACC0191,ACC0079,6576,2026-07-06T19:36:54.681052,merchant_payment,mobile
TXN000207,ACC0018,ACC0089,8401,2026-03-29T09:15:00.517895,wallet_transfer,web
TXN000738,ACC0168,ACC0172,6870,2026-06-09T07:30:58.261374,merchant_payment,web
TXN000183,ACC0047,ACC0178,5924,2026-05-23T14:18:38.788213,wallet_transfer,mobile
TXN000133,ACC0178,ACC0069,1448,2026-03-30T04:09:06.931305,transfer,web
TXN000045,ACC0083,ACC0030,13744,2026-06-06T01:38:34.768327,wallet_transfer,api
TXN000069,ACC0162,ACC0176,9916,2026-03-27T03:30:32.163035,bank_transfer,api
TXN000834,ACC0203,ACC0204,72020,2026-04-12T13:48:00,wallet_transfer,api
TXN000099,ACC0191,ACC0179,18201,2026-03-01T19:59:13.903715,merchant_payment,api
TXN000776,ACC0098,ACC0100,2663,2026-05-06T13:37:50.146605,merchant_payment,web
TXN000330,ACC0089,ACC0180,2589,2026-04-26T13:25:08.275625,merchant_payment,mobile
TXN000420,ACC0178,ACC0108,18314,2026-06-24T03:31:08.463452,transfer,branch
TXN000707,ACC0011,ACC0075,3692,2026-05-13T06:41:08.785036,merchant_payment,mobile
TXN000290,ACC0077,ACC0198,9970,2026-03-07T01:30:41.420521,wallet_transfer,web
TXN000660,ACC0039,ACC0036,4352,2026-04-12T13:35:19.387382,merchant_payment,branch
TXN000565,ACC0049,ACC0127,18264,2026-05-16T05:26:39.026424,merchant_payment,web
TXN000510,ACC0069,ACC0188,4368,2026-05-01T22:31:56.152245,wallet_transfer,mobile
TXN000854,ACC0214,ACC0213,87441,2026-05-08T12:00:00,transfer,mobile
TXN000637,ACC0045,ACC0154,777,2026-01-10T01:24:40.875016,transfer,web
TXN000397,ACC0040,ACC0190,13267,2026-04-22T19:12:04.954618,merchant_payment,mobile
TXN000552,ACC0009,ACC0158,8553,2026-03-14T13:19:44.342253,merchant_payment,web
TXN000065,ACC0037,ACC0105,5558,2026-02-11T16:41:04.983854,transfer,api
TXN000930,ACC0066,ACC0242,11319,2026-06-19T17:00:00,merchant_payment,api
TXN000245,ACC0089,ACC0133,9807,2026-03-23T21:17:23.533561,wallet_transfer,mobile
TXN000373,ACC0130,ACC0117,12729,2026-06-12T23:02:20.472702,transfer,web
TXN000765,ACC0164,ACC0083,6523,2026-04-26T00:14:34.944192,merchant_payment,api
TXN000190,ACC0027,ACC0183,17405,2026-06-12T22:54:21.154685,wallet_transfer,mobile
TXN000389,ACC0146,ACC0100,18213,2026-06-27T06:30:39.900326,merchant_payment,api
TXN000519,ACC0185,ACC0082,9388,2026-05-08T01:43:50.981658,wallet_transfer,web
TXN000835,ACC0204,ACC0205,81488,2026-04-12T21:28:00,transfer,api
TXN000465,ACC0064,ACC0195,13368,2026-03-04T05:31:02.997103,merchant_payment,web
TXN000376,ACC0074,ACC0005,16956,2026-06-28T16:35:06.105001,wallet_transfer,web
TXN000555,ACC0140,ACC0005,13033,2026-03-13T15:36:16.292757,wallet_transfer,mobile
TXN000798,ACC0083,ACC0098,5213,2026-05-19T08:13:33.013151,merchant_payment,api
TXN000303,ACC0147,ACC0060,18035,2026-04-21T15:29:23.721096,wallet_transfer,api
TXN000461,ACC0138,ACC0044,11105,2026-04-26T04:59:47.986399,bank_transfer,mobile
TXN000674,ACC0089,ACC0080,2368,2026-06-18T14:02:19.339839,merchant_payment,mobile
TXN000544,ACC0025,ACC0119,3839,2026-01-04T03:27:10.188611,wallet_transfer,mobile
TXN000780,ACC0098,ACC0100,3409,2026-06-17T13:37:50.146605,merchant_payment,mobile
TXN000165,ACC0142,ACC0190,1844,2026-05-01T05:40:57.360900,merchant_payment,api
TXN000568,ACC0034,ACC0088,6315,2026-06-05T03:02:32.427786,bank_transfer,api
TXN000614,ACC0107,ACC0039,5356,2026-06-28T06:44:25.721060,merchant_payment,web
TXN000282,ACC0147,ACC0180,4101,2026-02-13T04:49:06.969266,transfer,mobile
TXN000480,ACC0025,ACC0001,7493,2026-04-18T03:29:36.317877,merchant_payment,mobile
TXN000332,ACC0035,ACC0197,14274,2026-05-04T08:15:50.603765,merchant_payment,api
TXN000357,ACC0123,ACC0054,11410,2026-02-07T23:57:05.522275,merchant_payment,api
TXN000730,ACC0083,ACC0062,4760,2026-05-01T16:22:10.579950,merchant_payment,mobile
TXN000192,ACC0112,ACC0024,7775,2026-04-29T08:40:51.944377,wallet_transfer,api
TXN000581,ACC0187,ACC0086,15135,2026-02-19T22:55:22.706692,transfer,mobile
TXN000195,ACC0026,ACC0183,11486,2026-01-10T07:39:12.182449,wallet_transfer,mobile
TXN000502,ACC0022,ACC0080,3089,2026-06-10T21:14:09.923483,merchant_payment,mobile
TXN000556,ACC0140,ACC0125,11773,2026-03-11T14:30:24.553396,bank_transfer,web
TXN000302,ACC0074,ACC0166,2438,2026-02-21T06:30:50.062938,bank_transfer,mobile
TXN000573,ACC0164,ACC0125,10896,2026-02-20T11:37:09.996784,transfer,branch
TXN000754,ACC0150,ACC0124,5988,2026-08-01T00:11:28.389519,merchant_payment,branch
TXN000497,ACC0108,ACC0094,18403,2026-05-20T04:47:03.579422,merchant_payment,api
TXN000041,ACC0150,ACC0112,16612,2026-04-11T19:13:20.240443,bank_transfer,web
TXN000726,ACC0143,ACC0157,7978,2026-06-17T06:18:45.100770,merchant_payment,web
TXN000138,ACC0146,ACC0153,3283,2026-01-06T12:58:00.785376,wallet_transfer,mobile
TXN000367,ACC0168,ACC0176,11561,2026-04-09T23:10:02.941986,transfer,api
TXN000387,ACC0081,ACC0005,7288,2026-05-06T00:58:58.630841,merchant_payment,api
TXN000022,ACC0176,ACC0014,5471,2026-04-23T10:35:57.475395,transfer,web
TXN000198,ACC0039,ACC0141,17794,2026-05-26T21:56:12.648314,merchant_payment,api
TXN000450,ACC0182,ACC0114,16513,2026-04-16T03:51:50.602626,transfer,web
TXN000849,ACC0216,ACC0213,25230,2026-05-08T18:00:00,transfer,web
TXN000572,ACC0083,ACC0035,5661,2026-04-23T16:35:27.845012,wallet_transfer,mobile
TXN000325,ACC0134,ACC0114,4308,2026-03-26T10:18:44.305656,merchant_payment,web
TXN000751,ACC0150,ACC0124,6984,2026-06-08T00:11:28.389519,merchant_payment,api
TXN000500,ACC0074,ACC0161,16918,2026-01-30T10:47:06.877826,wallet_transfer,mobile
TXN000886,ACC0226,ACC0227,62480,2026-06-01T02:34:00,wallet_transfer,mobile
TXN000110,ACC0007,ACC0034,986,2026-06-01T21:13:34.940507,merchant_payment,api
TXN000550,ACC0128,ACC0008,13041,2026-03-17T14:41:56.235717,merchant_payment,mobile
TXN000158,ACC0046,ACC0198,16691,2026-06-07T14:44:46.909125,merchant_payment,web
TXN000661,ACC0039,ACC0036,2173,2026-05-01T13:35:19.387382,merchant_payment,mobile
TXN000365,ACC0150,ACC0149,14183,2026-04-22T23:43:57.119488,transfer,mobile
TXN000664,ACC0081,ACC0163,4703,2026-04-21T02:44:07.048477,merchant_payment,mobile
TXN000062,ACC0098,ACC0099,5484,2026-03-28T11:29:20.642576,merchant_payment,mobile
TXN000795,ACC0093,ACC0076,1326,2026-06-07T19:45:49.153535,merchant_payment,web
TXN000347,ACC0143,ACC0152,6238,2026-06-12T11:26:46.364637,merchant_payment,mobile
TXN000634,ACC0042,ACC0147,7522,2026-01-24T00:53:10.454951,wallet_transfer,web
TXN000094,ACC0096,ACC0028,8161,2026-03-08T12:36:21.221631,merchant_payment,web
TXN000512,ACC0148,ACC0161,3025,2026-03-02T00:52:10.876642,merchant_payment,web
TXN000162,ACC0091,ACC0130,2931,2026-05-25T12:44:29.124691,merchant_payment,mobile
TXN000722,ACC0133,ACC0134,6420,2026-04-26T01:51:07.290600,merchant_payment,web
TXN000844,ACC0205,ACC0206,15934,2026-04-13T11:00:00,wallet_transfer,web
TXN000741,ACC0168,ACC0172,5486,2026-07-09T07:30:58.261374,merchant_payment,web
TXN000159,ACC0149,ACC0115,18997,2026-02-02T04:50:54.624608,merchant_payment,branch
TXN000611,ACC0018,ACC0023,13217,2026-03-26T10:48:20.248377,merchant_payment,web
TXN000487,ACC0161,ACC0192,5460,2026-06-20T18:41:21.470280,bank_transfer,web
TXN000596,ACC0161,ACC0154,16239,2026-01-12T14:05:08.332138,transfer,mobile
TXN000704,ACC0011,ACC0075,4489,2026-04-13T06:41:08.785036,merchant_payment,api
TXN000821,ACC0207,ACC0201,174362,2026-04-12T09:53:00,wallet_transfer,mobile
TXN000249,ACC0155,ACC0087,18968,2026-03-15T14:25:23.216733,transfer,api
TXN000406,ACC0020,ACC0093,8747,2026-05-08T15:04:42.772247,bank_transfer,web
TXN000123,ACC0107,ACC0187,3615,2026-01-16T09:01:16.086728,merchant_payment,mobile
TXN000599,ACC0068,ACC0024,18329,2026-03-28T03:02:02.669663,merchant_payment,mobile
TXN000283,ACC0108,ACC0039,14031,2026-02-02T00:09:57.933477,merchant_payment,mobile
TXN000925,ACC0241,ACC0147,10435,2026-06-20T10:00:00,transfer,web
TXN000748,ACC0101,ACC0056,6394,2026-06-20T12:37:22.687277,merchant_payment,web
TXN000333,ACC0115,ACC0097,12809,2026-02-12T21:17:53.515338,transfer,branch
TXN000445,ACC0036,ACC0148,13073,2026-01-06T01:41:19.108361,merchant_payment,web
TXN000649,ACC0137,ACC0164,16088,2026-01-13T06:13:42.846790,bank_transfer,web
TXN000242,ACC0200,ACC0142,19760,2026-06-05T09:35:43.247753,transfer,branch
TXN000116,ACC0016,ACC0123,13660,2026-06-07T16:32:52.448942,merchant_payment,mobile
TXN000224,ACC0113,ACC0009,4636,2026-04-29T18:48:28.937666,transfer,api
TXN000683,ACC0167,ACC0010,7318,2026-06-05T22:36:31.402966,merchant_payment,web
TXN000054,ACC0121,ACC0063,15467,2026-01-08T02:45:32.680641,merchant_payment,mobile
TXN000370,ACC0139,ACC0165,2424,2026-04-24T05:17:00.568584,merchant_payment,api
TXN000717,ACC0186,ACC0016,6008,2026-06-28T07:46:48.344419,merchant_payment,mobile
TXN000306,ACC0075,ACC0010,803,2026-04-15T23:35:49.336591,transfer,web
TXN000654,ACC0191,ACC0079,4044,2026-06-04T19:36:54.681052,merchant_payment,mobile
TXN000493,ACC0192,ACC0101,10184,2026-06-09T15:56:42.065746,merchant_payment,api
TXN000260,ACC0084,ACC0148,10747,2026-03-21T20:49:49.862164,transfer,mobile
TXN000126,ACC0096,ACC0034,18731,2026-02-05T03:25:57.070178,transfer,branch
