transaction_id,from_account,to_account,amount,timestamp,transaction_type,channel
TXN000739,ACC0168,ACC0172,1934,2026-06-26T07:30:58.261374,merchant_payment,mobile
TXN000563,ACC0189,ACC0179,12256,2026-05-05T17:38:45.795967,bank_transfer,mobile
TXN000044,ACC0195,ACC0141,1702,2026-06-03T00:32:44.663501,merchant_payment,mobile
TXN000645,ACC0062,ACC0015,13741,2026-04-23T20:32:44.838427,merchant_payment,web
TXN000163,ACC0015,ACC0095,9906,2026-05-30T04:21:27.857389,transfer,api
TXN000331,ACC0018,ACC0121,1539,2026-06-30T10:56:07.814900,transfer,mobile
TXN000743,ACC0180,ACC0028,1876,2026-06-18T02:12:45.458768,merchant_payment,mobile
TXN000698,ACC0052,ACC0092,6502,2026-06-11T15:21:35.863723,merchant_payment,mobile
TXN000399,ACC0034,ACC0023,6640,2026-04-11T05:47:38.002697,merchant_payment,web
TXN000905,ACC0241,ACC0242,123815,2026-06-19T18:28:00,bank_transfer,api
TXN000214,ACC0074,ACC0092,2066,2026-05-10T03:31:22.716229,wallet_transfer,mobile
TXN000682,ACC0135,ACC0087,2008,2026-07-22T00:51:33.280368,merchant_payment,mobile
TXN000928,ACC0035,ACC0242,8972,2026-06-20T19:00:00,merchant_payment,web
TXN000097,ACC0012,ACC0010,10473,2026-01-10T20:36:35.339058,bank_transfer,mobile
TXN000472,ACC0083,ACC0073,11567,2026-02-28T12:54:50.414849,merchant_payment,mobile
TXN000204,ACC0135,ACC0093,2717,2026-05-07T21:46:36.644305,bank_transfer,web
TXN000035,ACC0104,ACC0070,16899,2026-01-26T16:12:04.305219,merchant_payment,mobile
TXN000887,ACC0226,ACC0227,79516,2026-06-01T02:48:00,wallet_transfer,mobile
TXN000932,ACC0243,ACC0106,6752,2026-06-22T10:00:00,transfer,web
TXN000395,ACC0022,ACC0198,10178,2026-04-17T01:57:19.821568,wallet_transfer,web
TXN000255,ACC0156,ACC0037,10742,2026-06-25T02:56:36.549376,wallet_transfer,mobile
TXN000125,ACC0024,ACC0022,3554,2026-02-09T13:45:14.003519,merchant_payment,api
TXN000013,ACC0031,ACC0191,18059,2026-03-31T04:39:45.258400,bank_transfer,web
TXN000391,ACC0014,ACC0026,14822,2026-03-26T07:30:17.816402,transfer,mobile
TXN000257,ACC0028,ACC0082,8421,2026-01-18T21:30:09.662080,merchant_payment,mobile
TXN000197,ACC0158,ACC0002,3096,2026-02-12T19:22:50.259207,transfer,mobile
TXN000186,ACC0121,ACC0050,12553,2026-03-30T07:16:51.022869,merchant_payment,web
TXN000482,ACC0031,ACC0109,4831,2026-03-18T00:25:57.874707,merchant_payment,mobile
TXN000557,ACC0100,ACC0070,6392,2026-02-18T20:04:29.243740,transfer,web
TXN000074,ACC0098,ACC0159,8391,2026-06-04T03:16:53.577295,merchant_payment,web
TXN000402,ACC0106,ACC0100,3275,2026-04-22T20:31:23.038889,wallet_transfer,web
TXN000273,ACC0039,ACC0156,17392,2026-04-27T18:03:30.523573,transfer,branch
TXN000058,ACC0039,ACC0115,18148,2026-06-14T15:13:53.235697,merchant_payment,mobile
TXN000150,ACC0107,ACC0075,4274,2026-04-13T22:46:20.330726,merchant_payment,branch
TXN000083,ACC0199,ACC0059,12044,2026-06-25T16:37:03.426593,transfer,mobile
TXN000339,ACC0186,ACC0196,4197,2026-02-16T04:28:22.340799,transfer,web
TXN000033,ACC0043,ACC0079,19998,2026-03-22T00:03:21.475827,wallet_transfer,web
TXN000714,ACC0186,ACC0016,4408,2026-05-11T07:46:48.344419,merchant_payment,branch
TXN000475,ACC0117,ACC0001,14518,2026-04-28T12:51:48.047149,transfer,web
TXN000381,ACC0021,ACC0168,1538,2026-01-12T05:55:12.359883,transfer,mobile
TXN000511,ACC0110,ACC0070,17665,2026-06-06T08:47:35.848413,transfer,web
TXN000320,ACC0040,ACC0117,12742,2026-04-13T20:53:18.126374,merchant_payment,web
TXN000431,ACC0185,ACC0179,15325,2026-04-13T16:26:17.206619,merchant_payment,mobile
TXN000351,ACC0077,ACC0182,5230,2026-06-15T06:53:11.842180,wallet_transfer,branch
TXN000223,ACC0174,ACC0041,1520,2026-01-30T08:38:36.484897,transfer,web
TXN000506,ACC0117,ACC0157,2303,2026-04-25T06:23:47.607306,merchant_payment,api
TXN000016,ACC0076,ACC0059,12325,2026-04-30T11:38:35.795799,transfer,mobile
TXN000155,ACC0136,ACC0131,6853,2026-01-17T22:26:00.714546,bank_transfer,mobile
TXN000093,ACC0117,ACC0095,9090,2026-06-14T21:22:36.191695,merchant_payment,api
TXN000239,ACC0184,ACC0185,16184,2026-03-05T11:37:09.243150,merchant_payment,api
TXN000827,ACC0201,ACC0204,115892,2026-04-12T12:40:00,wallet_transfer,web
TXN000745,ACC0101,ACC0056,6871,2026-04-24T12:37:22.687277,merchant_payment,mobile
TXN000449,ACC0144,ACC0130,16719,2026-02-07T07:29:56.536625,merchant_payment,web
TXN000804,ACC0172,ACC0162,7118,2026-06-24T01:06:44.040966,merchant_payment,web
TXN000921,ACC0241,ACC0003,4452,2026-06-21T05:00:00,transfer,mobile
TXN000792,ACC0093,ACC0076,5598,2026-05-02T19:45:49.153535,merchant_payment,api
TXN000289,ACC0064,ACC0072,18787,2026-05-22T20:11:12.613841,transfer,branch
TXN000105,ACC0153,ACC0006,2157,2026-04-10T11:35:32.165598,wallet_transfer,mobile
TXN000191,ACC0196,ACC0042,9438,2026-05-21T23:26:24.819551,merchant_payment,web
TXN000023,ACC0078,ACC0022,8632,2026-02-26T12:31:05.211253,transfer,api
TXN000828,ACC0201,ACC0204,99128,2026-04-12T13:19:00,wallet_transfer,web
TXN000051,ACC0105,ACC0024,7862,2026-01-16T01:43:40.128051,bank_transfer,branch
TXN000156,ACC0187,ACC0166,5339,2026-03-24T08:33:30.679906,transfer,mobile
TXN000020,ACC0088,ACC0048,2183,2026-02-28T16:50:06.895859,transfer,api
TXN000329,ACC0001,ACC0191,7640,2026-01-14T15:50:03.861804,merchant_payment,mobile
TXN000781,ACC0175,ACC0020,7021,2026-05-01T20:51:23.030815,merchant_payment,web
TXN000845,ACC0219,ACC0213,50869,2026-05-07T04:11:00,merchant_payment,web
TXN000638,ACC0079,ACC0183,9523,2026-05-23T12:36:46.936384,merchant_payment,mobile
TXN000915,ACC0240,ACC0092,2747,2026-06-19T20:00:00,transfer,web
TXN000788,ACC0082,ACC0135,5264,2026-05-23T13:00:36.143610,merchant_payment,mobile
TXN000464,ACC0168,ACC0033,4848,2026-05-27T21:20:17.022820,transfer,web
TXN000894,ACC0229,ACC0236,127151,2026-06-03T07:00:00,bank_transfer,web
TXN000467,ACC0197,ACC0024,13700,2026-04-15T09:28:27.548885,merchant_payment,mobile
TXN000653,ACC0047,ACC0076,2820,2026-06-11T14:33:00.103839,merchant_payment,mobile
TXN000114,ACC0129,ACC0057,1920,2026-04-05T10:43:33.956270,wallet_transfer,api
TXN000297,ACC0158,ACC0190,19729,2026-02-22T17:00:47.375990,transfer,mobile
TXN000832,ACC0203,ACC0204,114073,2026-04-12T12:18:00,wallet_transfer,api
TXN000187,ACC0113,ACC0119,9733,2026-01-25T23:01:14.131767,wallet_transfer,web
TXN000071,ACC0008,ACC0012,11129,2026-03-14T22:06:42.771768,wallet_transfer,mobile
TXN000193,ACC0007,ACC0107,2245,2026-04-06T11:13:51.859696,merchant_payment,mobile
TXN000840,ACC0206,ACC0211,234674,2026-04-14T13:00:00,bank_transfer,api
TXN000276,ACC0126,ACC0182,18945,2026-04-30T17:44:23.431537,transfer,api
TXN000545,ACC0004,ACC0016,7783,2026-03-20T23:28:49.991963,transfer,api
TXN000761,ACC0142,ACC0162,6624,2026-05-30T20:40:44.383868,merchant_payment,mobile
TXN000665,ACC0081,ACC0163,5720,2026-05-01T02:44:07.048477,merchant_payment,api
TXN000292,ACC0185,ACC0071,9930,2026-04-17T23:51:58.729341,transfer,web
TXN000869,ACC0218,ACC0223,178224,2026-05-09T19:00:00,bank_transfer,web
TXN000702,ACC0200,ACC0131,3425,2026-05-20T03:40:53.740995,merchant_payment,mobile
TXN000711,ACC0188,ACC0024,6651,2026-07-17T09:25:58.961995,merchant_payment,api
TXN000628,ACC0015,ACC0064,1583,2026-02-10T16:50:42.849305,merchant_payment,branch
TXN000783,ACC0175,ACC0020,2065,2026-05-27T20:51:23.030815,merchant_payment,mobile
TXN000530,ACC0037,ACC0183,9669,2026-05-27T08:20:15.180665,transfer,branch
TXN000246,ACC0163,ACC0142,9493,2026-05-08T09:01:31.550573,transfer,mobile
TXN000641,ACC0170,ACC0096,18897,2026-03-10T08:26:32.011692,merchant_payment,web
TXN000433,ACC0174,ACC0043,8492,2026-03-15T05:05:46.377779,merchant_payment,web
TXN000913,ACC0239,ACC0175,9175,2026-06-20T06:00:00,transfer,api
TXN000270,ACC0096,ACC0087,18779,2026-04-20T01:04:53.312437,bank_transfer,api
TXN000226,ACC0040,ACC0174,15243,2026-06-05T09:30:01.157319,bank_transfer,mobile
TXN000388,ACC0183,ACC0102,3021,2026-02-02T23:08:15.231675,transfer,web
TXN000890,ACC0227,ACC0228,107915,2026-06-01T23:14:00,transfer,mobile
TXN000662,ACC0039,ACC0036,7381,2026-05-02T13:35:19.387382,merchant_payment,mobile
TXN000755,ACC0196,ACC0064,3808,2026-06-14T15:47:24.301672,merchant_payment,branch
TXN000733,ACC0128,ACC0191,4304,2026-04-17T10:19:23.950496,merchant_payment,mobile
TXN000168,ACC0183,ACC0022,17033,2026-03-05T04:20:23.661962,merchant_payment,mobile
TXN000256,ACC0089,ACC0103,4784,2026-01-03T10:51:19.931766,wallet_transfer,web
TXN000937,ACC0081,ACC0243,11698,2026-06-20T18:00:00,merchant_payment,web
TXN000448,ACC0092,ACC0003,16379,2026-06-24T20:39:48.755395,transfer,api
TXN000575,ACC0045,ACC0097,10553,2026-02-05T07:15:01.410444,wallet_transfer,mobile
TXN000422,ACC0197,ACC0064,12132,2026-05-27T12:29:14.358944,transfer,web
TXN000194,ACC0099,ACC0021,12785,2026-03-10T04:01:50.106269,transfer,mobile
TXN000383,ACC0022,ACC0128,14718,2026-03-29T14:20:33.831470,merchant_payment,mobile
TXN000868,ACC0218,ACC0222,72214,2026-05-09T15:00:00,bank_transfer,web
TXN000008,ACC0177,ACC0122,16583,2026-04-11T10:33:04.009730,merchant_payment,mobile
TXN000237,ACC0093,ACC0142,19252,2026-02-17T04:19:09.941925,merchant_payment,api
TXN000861,ACC0213,ACC0215,81789,2026-05-07T09:53:00,bank_transfer,mobile
TXN000300,ACC0141,ACC0041,13833,2026-03-06T03:46:17.300757,merchant_payment,api
TXN000818,ACC0196,ACC0113,6194,2026-07-11T04:19:36.625271,merchant_payment,mobile
TXN000441,ACC0151,ACC0030,11900,2026-03-08T11:21:21.351449,merchant_payment,web
TXN000785,ACC0182,ACC0040,3642,2026-04-02T13:22:55.456142,merchant_payment,web
TXN000010,ACC0149,ACC0095,16007,2026-01-14T15:00:25.603159,merchant_payment,mobile
TXN000307,ACC0086,ACC0073,15388,2026-02-18T11:59:03.928210,bank_transfer,web
TXN000489,ACC0032,ACC0151,13083,2026-01-16T21:52:46.803441,merchant_payment,mobile
TXN000774,ACC0038,ACC0016,6676,2026-06-21T03:41:29.434289,merchant_payment,web
TXN000504,ACC0167,ACC0175,2666,2026-02-16T00:45:10.668390,merchant_payment,mobile
TXN000705,ACC0011,ACC0075,7973,2026-04-21T06:41:08.785036,merchant_payment,api
TXN000009,ACC0076,ACC0057,13751,2026-02-23T19:37:10.285272,merchant_payment,mobile
TXN000548,ACC0033,ACC0024,11364,2026-01-03T19:10:54.102810,transfer,branch
TXN000481,ACC0058,ACC0133,15083,2026-06-25T07:04:20.862455,transfer,web
TXN000294,ACC0075,ACC0011,9925,2026-05-15T03:31:06.000357,bank_transfer,mobile
TXN000353,ACC0063,ACC0066,7162,2026-02-07T10:33:34.015995,merchant_payment,mobile
TXN000140,ACC0170,ACC0109,16414,2026-04-15T17:27:42.224550,merchant_payment,mobile
TXN000777,ACC0098,ACC0100,7799,2026-05-31T13:37:50.146605,merchant_payment,mobile
TXN000536,ACC0020,ACC0052,4960,2026-05-29T06:26:26.481030,wallet_transfer,web
TXN000001,ACC0199,ACC0124,15732,2026-02-04T03:27:59.379200,merchant_payment,api
TXN000011,ACC0191,ACC0141,11339,2026-01-20T04:14:03.746268,merchant_payment,mobile
TXN000311,ACC0146,ACC0173,6829,2026-02-24T11:10:04.374128,transfer,api
TXN000893,ACC0228,ACC0229,240731,2026-06-02T05:00:00,bank_transfer,web
TXN000267,ACC0144,ACC0050,12379,2026-04-23T00:19:52.866826,merchant_payment,mobile
TXN000423,ACC0145,ACC0166,13594,2026-02-03T06:56:36.366610,bank_transfer,mobile
TXN000375,ACC0106,ACC0004,1048,2026-03-31T20:16:44.828185,merchant_payment,mobile
TXN000316,ACC0168,ACC0093,8243,2026-05-28T20:47:47.581078,transfer,mobile
TXN000453,ACC0127,ACC0141,17238,2026-05-22T22:56:07.093639,transfer,mobile
TXN000092,ACC0094,ACC0024,13429,2026-02-08T17:15:50.410007,transfer,web
TXN000825,ACC0209,ACC0203,101481,2026-04-12T09:13:00,wallet_transfer,mobile
TXN000233,ACC0023,ACC0175,10972,2026-05-23T13:57:57.460617,merchant_payment,web
TXN000864,ACC0215,ACC0216,100523,2026-05-07T13:37:00,merchant_payment,mobile
TXN000494,ACC0062,ACC0127,13144,2026-04-11T05:14:01.583862,transfer,web
TXN000356,ACC0019,ACC0049,19753,2026-02-08T17:17:01.289872,wallet_transfer,web
TXN000318,ACC0181,ACC0198,10690,2026-05-07T10:54:31.829602,merchant_payment,web
TXN000547,ACC0020,ACC0006,2612,2026-02-13T02:51:01.800010,transfer,web
TXN000655,ACC0191,ACC0079,4799,2026-06-18T19:36:54.681052,merchant_payment,api
TXN000656,ACC0191,ACC0079,1439,2026-07-14T19:36:54.681052,merchant_payment,api
TXN000899,ACC0246,ACC0239,98284,2026-06-19T07:59:00,wallet_transfer,web
TXN000446,ACC0138,ACC0178,6176,2026-01-24T07:44:45.432298,merchant_payment,web
TXN000578,ACC0157,ACC0057,19031,2026-04-08T19:04:25.151586,transfer,web
TXN000652,ACC0047,ACC0076,6568,2026-06-07T14:33:00.103839,merchant_payment,api
TXN000767,ACC0004,ACC0134,4120,2026-04-14T21:38:56.104457,merchant_payment,mobile
TXN000647,ACC0108,ACC0104,13222,2026-06-30T22:55:25.697600,wallet_transfer,web
TXN000468,ACC0095,ACC0117,16492,2026-06-04T07:15:04.805192,merchant_payment,mobile
TXN000612,ACC0071,ACC0134,15512,2026-05-21T06:42:09.291073,bank_transfer,mobile
TXN000606,ACC0183,ACC0009,16952,2026-02-16T07:31:02.630609,merchant_payment,web
TXN000182,ACC0197,ACC0159,4794,2026-01-09T12:38:16.637389,merchant_payment,mobile
TXN000553,ACC0141,ACC0123,2498,2026-01-31T21:19:27.191377,transfer,mobile
TXN000715,ACC0186,ACC0016,7572,2026-05-31T07:46:48.344419,merchant_payment,web
TXN000139,ACC0194,ACC0159,2130,2026-01-10T06:23:00.640924,merchant_payment,mobile
TXN000934,ACC0125,ACC0243,2284,2026-06-21T05:00:00,merchant_payment,web
TXN000904,ACC0241,ACC0242,82786,2026-06-19T18:18:00,bank_transfer,branch
TXN000279,ACC0168,ACC0199,19455,2026-01-08T13:11:32.632915,merchant_payment,web
TXN000554,ACC0108,ACC0052,17729,2026-05-15T04:20:56.867016,transfer,branch
TXN000479,ACC0180,ACC0194,8172,2026-03-08T20:52:19.595575,merchant_payment,mobile
TXN000488,ACC0114,ACC0056,3340,2026-05-08T15:00:38.630861,wallet_transfer,mobile
TXN000334,ACC0139,ACC0035,11895,2026-02-28T07:57:23.753538,transfer,branch
TXN000366,ACC0059,ACC0098,19170,2026-05-20T01:32:05.994908,wallet_transfer,web
TXN000680,ACC0135,ACC0087,2837,2026-07-08T00:51:33.280368,merchant_payment,web
TXN000036,ACC0154,ACC0011,14656,2026-05-14T10:26:32.919526,wallet_transfer,web
TXN000030,ACC0180,ACC0117,2832,2026-02-15T19:28:35.754659,merchant_payment,branch
TXN000175,ACC0101,ACC0034,19998,2026-06-06T05:26:09.994149,wallet_transfer,mobile
TXN000859,ACC0214,ACC0213,41802,2026-05-08T10:00:00,transfer,web
TXN000540,ACC0176,ACC0078,1821,2026-01-03T23:55:47.703995,transfer,api
TXN000135,ACC0145,ACC0169,13632,2026-02-09T10:14:27.846757,transfer,api
TXN000130,ACC0124,ACC0058,4046,2026-02-12T23:05:46.164585,merchant_payment,web
TXN000642,ACC0077,ACC0176,4042,2026-01-18T14:33:11.447563,merchant_payment,mobile
TXN000454,ACC0199,ACC0140,12521,2026-03-07T10:04:15.765055,merchant_payment,api
TXN000291,ACC0126,ACC0082,16222,2026-03-14T15:01:05.756380,merchant_payment,branch
TXN000756,ACC0196,ACC0064,7592,2026-07-03T15:47:24.301672,merchant_payment,mobile
TXN000254,ACC0041,ACC0113,14119,2026-01-31T10:23:17.518040,merchant_payment,mobile
TXN000235,ACC0183,ACC0182,6204,2026-03-10T03:19:12.092009,wallet_transfer,web
TXN000317,ACC0079,ACC0041,13784,2026-04-15T23:32:29.602692,merchant_payment,branch
TXN000400,ACC0132,ACC0105,3884,2026-02-14T04:26:28.099797,transfer,mobile
TXN000671,ACC0023,ACC0034,1146,2026-08-03T00:49:02.514182,merchant_payment,web
TXN000087,ACC0192,ACC0107,6255,2026-02-10T21:17:54.911613,transfer,api
TXN000160,ACC0083,ACC0161,10859,2026-05-31T23:10:14.313801,transfer,mobile
TXN000633,ACC0067,ACC0192,3461,2026-02-21T04:45:07.881776,transfer,mobile
TXN000269,ACC0175,ACC0157,4393,2026-05-10T14:08:13.894738,transfer,mobile
TXN000107,ACC0054,ACC0151,7576,2026-04-30T03:52:38.469858,wallet_transfer,mobile
TXN000086,ACC0094,ACC0188,4806,2026-03-08T01:59:48.220130,transfer,mobile
TXN000784,ACC0175,ACC0020,1046,2026-06-09T20:51:23.030815,merchant_payment,mobile
TXN000537,ACC0040,ACC0028,5886,2026-06-04T03:07:43.787327,merchant_payment,mobile
TXN000910,ACC0003,ACC0239,5067,2026-06-20T17:00:00,transfer,mobile
TXN000790,ACC0082,ACC0135,1753,2026-06-26T13:00:36.143610,merchant_payment,mobile
TXN000027,ACC0055,ACC0068,3160,2026-02-28T10:33:33.296487,transfer,mobile
TXN000056,ACC0107,ACC0088,17137,2026-03-16T10:10:51.239355,transfer,mobile
TXN000562,ACC0100,ACC0091,6192,2026-05-27T20:43:25.473530,transfer,web
TXN000485,ACC0035,ACC0165,5181,2026-05-13T11:58:36.620357,transfer,web
TXN000900,ACC0239,ACC0241,59738,2026-06-19T10:29:00,merchant_payment,web
TXN000066,ACC0068,ACC0087,13524,2026-05-21T11:39:56.607052,merchant_payment,api
TXN000098,ACC0061,ACC0138,4945,2026-06-28T00:08:52.290645,merchant_payment,mobile
TXN000106,ACC0033,ACC0145,7224,2026-02-02T19:01:52.345375,transfer,api
TXN000407,ACC0127,ACC0153,6907,2026-03-10T12:22:39.332616,merchant_payment,mobile
TXN000171,ACC0174,ACC0154,2215,2026-02-12T20:47:44.018204,wallet_transfer,web
TXN000216,ACC0099,ACC0087,6621,2026-04-16T12:54:16.091489,merchant_payment,web
TXN000082,ACC0191,ACC0013,16776,2026-05-01T04:39:55.749733,wallet_transfer,api
TXN000768,ACC0004,ACC0134,2637,2026-04-20T21:38:56.104457,merchant_payment,mobile
TXN000718,ACC0176,ACC0187,4998,2026-05-07T12:00:00.028789,merchant_payment,mobile
TXN000762,ACC0142,ACC0162,6819,2026-06-03T20:40:44.383868,merchant_payment,web
TXN000258,ACC0064,ACC0037,3672,2026-01-28T15:49:07.834118,transfer,branch
TXN000678,ACC0135,ACC0087,3942,2026-06-22T00:51:33.280368,merchant_payment,api
TXN000241,ACC0116,ACC0120,17452,2026-05-14T22:34:48.360763,merchant_payment,api
TXN000746,ACC0101,ACC0056,1380,2026-05-12T12:37:22.687277,merchant_payment,branch
TXN000129,ACC0091,ACC0027,19437,2026-01-23T19:11:11.625352,merchant_payment,mobile
TXN000024,ACC0156,ACC0153,7895,2026-04-17T15:36:50.795609,wallet_transfer,mobile
TXN000875,ACC0234,ACC0225,75517,2026-06-01T04:11:00,wallet_transfer,web
TXN000189,ACC0065,ACC0014,16247,2026-05-31T10:53:38.701597,wallet_transfer,web
TXN000172,ACC0017,ACC0085,3596,2026-03-12T21:11:43.200401,merchant_payment,mobile
TXN000424,ACC0111,ACC0028,845,2026-04-02T10:15:45.391691,transfer,mobile
TXN000462,ACC0147,ACC0069,17356,2026-01-28T13:44:41.356900,bank_transfer,web
TXN000534,ACC0034,ACC0061,10057,2026-02-26T03:26:05.982993,transfer,mobile
TXN000602,ACC0039,ACC0193,3668,2026-05-29T14:31:23.259641,transfer,mobile
TXN000766,ACC0164,ACC0083,7941,2026-05-06T00:14:34.944192,merchant_payment,mobile
TXN000372,ACC0162,ACC0060,2727,2026-06-28T20:45:39.393654,wallet_transfer,mobile
TXN000884,ACC0225,ACC0227,75677,2026-06-01T07:22:00,wallet_transfer,web
TXN000800,ACC0115,ACC0125,1786,2026-04-10T23:56:31.648737,merchant_payment,mobile
TXN000456,ACC0027,ACC0189,8611,2026-03-31T05:58:22.711421,transfer,branch
TXN000909,ACC0239,ACC0057,6172,2026-06-21T09:00:00,merchant_payment,web
TXN000278,ACC0186,ACC0177,1373,2026-02-22T23:32:53.270094,merchant_payment,mobile
TXN000405,ACC0043,ACC0112,9542,2026-02-09T09:30:01.161785,merchant_payment,web
